carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,81.500 € (Brutto),4.670 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 400 d 4MATIC AMG-Line+Standheizung+AHK+PSD,76.880 € (Brutto),8.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE Lang Fahr-Ass. ILS+ Burmester,81.043 € (Brutto),6.000 km,-1,70 kW (95 PS),Elektro,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz AMG GT *Leder*Navi*Cam*PDC*Keyless-Go*1,99%* BHP",81.990 €,84.970 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,02/2017,2,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz G 500 GUARD/*FACTORY-ARMOURED*B7*Brabus,75.000 €,112.492 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,08/2002,5,4/5,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLC 43 AMG 4M NIGHT*AMG-Abgasanlage*HUD*360°*AHK,79.888 € (Brutto),3.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S65 AMG LANG PANO BURMESTER 100% EXCLUSIV NP323€,79.900 €,174.500 km,5.980 cm³,463 kW (630 PS),Benzin,Automatik,-1,04/2016,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M NIGHT*AMG-Abgasanlage*HUD*Distron.,84.900 € (Brutto),3.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQC 400 4MATIC+ AMG+AHK+DISTRONIC+20'',81.400 € (Brutto),3.148 km,-1,300 kW (408 PS),Elektro,-1,-1,09/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC AMG NIGHT 21''#Distro#Pano#AHK,81.811 € (Brutto),9.900 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 S 4 MATIC+ MAGNO|CERAMIC|PERFORMANCE|ABGAS|,79.880 € (Brutto),13.000 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2017,01/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 63 AMG S 4M+*AHK*NIGHT*Memory*Schiebedach+++,82.981 € (Brutto),24.607 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,04/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz GLE 400 d 4M AMG/22""/Nightp/Distr/Burmester/Mem",78.950 € (Brutto),9.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2019,10/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
"Mercedes-Benz V 300 d 4MATIC EXCLUSIVE EDIT AMG NIGHT AHK=2,5t",84.230 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz V 300 d 4MATIC EXCLUSIVE EDIT AMG NIGHT AHK=2,5t",84.230 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 lang,80.970 € (Brutto),500 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,6,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLE 63 S AMG 4M PANO STANDH MEMO SITZKIMA FAHR P,81.980 € (Brutto),33.899 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 d 4MATIC AMG+9G+MULTIBAEM+MBUX+BURMESTER,76.786 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 300 d 4MATIC HORIZON AMG 360° Stdhzg,83.598 € (Brutto),5.021 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Pano Distr,76.999 € (Brutto),3.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT S Coupe Pano Burmester COMAND PTS Kamera,77.777 €,19.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,01/2016,2,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC **AMG/22Z/Standhzg./HuD/AHK,81.545 € (Brutto),17.205 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M *AMG*MBUX NAVI*DISTRONIC*PANORAMA*,82.064 € (Brutto),8.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 300 d 4M AMG/20/Navi/SHZ/Sitzklima/Fahrassis,78.900 € (Brutto),9.945 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,04/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG S T Carbon Perf-Abgas Pano Distr. VDigi,82.059 € (Brutto),6.414 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG WideScreen 360° Airmat Pano HUD,76.827 € (Brutto),41.111 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 Exclusive AMG MBUX Panorama 4x Sitzklima,82.067 € (Brutto),5.098 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLS 53 AMG 4M COMAND SD LED Sitzhzg Widescreen,80.007 € (Brutto),17.633 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG FAP Standhzg. AIR AHK Burmester,76.837 € (Brutto),20.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2019,08/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 500 Cabriolet AMG Burmester Airscarf 360°,79.790 € (Brutto),53.500 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,12/2016,4,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz S 350 d 4M L AMG/HUD/Burmester/Panorama/Distroni,76.900 € (Brutto),18.200 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,2020,02/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 400 d 4Matic Lang AMG+Chauffeur Voll!,81.350 €,18.286 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 63 AMG T 4M+*Multibeam*AHK*Panoramadach*360°++,81.965 € (Brutto),21.126 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 63 AMG S HUD*Aerodynamik*Abgasanlage*Panoramad,84.018 € (Brutto),18.554 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,05/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz EQV 300 LANG MBUX EQ-DESIGN PAKETE DISTRONIC,81.280 € (Brutto),5.000 km,-1,150 kW (204 PS),Elektro,Schaltgetriebe,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 LANG MBUX EQ-DESIGN PAKETE DISTRONIC,81.280 € (Brutto),5.000 km,-1,150 kW (204 PS),Elektro,Schaltgetriebe,-1,11/2020,7,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes S 63 amg Coupé,79.000 €,70.000 km,-1,430 kW (585 PS),Benzin,Automatik,-1,12/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
"Mercedes-Benz GLE 350de 4M - AMG,MULTIBEAM,Burmester,Ambiente",84.789 € (Brutto),3.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLA 45 S AMG 4Matic + AERODYNAMICS BACKAGE !!!,78.999 €,1.989 km,1.991 cm³,310 kW (421 PS),Benzin,Automatik,-1,07/2020,4,4/5,Euro6d,Limousine,1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE 360° Kamera Pano MBUX,79.054 € (Brutto),3.001 km,-1,150 kW (204 PS),Elektro,Schaltgetriebe,-1,11/2020,7,4/5,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 400 *Leder Nappa*COMAND*Keyless-Go*Kamera*ILS,76.999 € (Brutto),5.800 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2020,05/2020,2,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,-1
"Mercedes-Benz SL 600 7.2 ltr. Lorinser, 528 PS",79.900 €,39.000 km,7.180 cm³,388 kW (528 PS),Benzin,Automatik,1999,08/2001,-1,-1,-1,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz G 350 d*SPORT-PAKET*ANHÄNGERKUPPLUNG*LEDER*,79.999 €,46.000 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 63 4M AMG NIGHT+DISTR+WIDE+MULTIBEAM+360°+HEAD,80.015 € (Brutto),39.549 km,3.982 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,2018,06/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz 560 SEC Cabrio König Oldtimer 1A Zustand,75.000 €,163.005 km,5.491 cm³,205 kW (279 PS),Benzin,Automatik,-1,02/1989,4,2/3,-1,"Cabrio / Roadster, Oldtimer",1,Unfallfrei
Mercedes-Benz AMG GT S/INSPEKTION NEU/TRAUMZUSTAND/GLASDACH,84.999 € (Brutto),9.980 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,07/2016,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz GT S AMG 7G-DCT matt,83.950 €,51.434 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,04/2015,-1,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLE 63 AMG 4M Coupé Night Driver´s Pack Pano 360,82.992 € (Brutto),27.079 km,5.461 cm³,410 kW (557 PS),"Benzin, E10-geeignet",Automatik,-1,07/2018,5,4/5,Euro6,Sportwagen / Coupé,1,-1
"Mercedes-Benz S 400 d 4M AMG, Keyless ,Massage ,HUD ,Sitzklima",79.790 € (Brutto),36.900 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz Mercedes-AMG E 63 4M+ COMAND FAP+ PanoDach 360°,77.442 € (Brutto),19.688 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,2020,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 450 L 4M AMG FondEntertain 23P Pano Distronic,76.929 € (Brutto),22.563 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 63 AMG Coupe 507 *dt.*MB80Garantie*unfallfrei*,78.507 €,18.957 km,6.208 cm³,373 kW (507 PS),Benzin,Automatik,-1,03/2014,4,2/3,Euro5,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 63 AMG S Cp. Perf-Abg Pano VDigi Burmester HUD,79.904 € (Brutto),11.005 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,07/2019,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 63 AMG S 4M B&O Driversp Perf-Abgas 360° TV,76.827 € (Brutto),47.523 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 300 d **AMG/Allrad/360°/Standhzg./Burmester/LE,80.683 € (Brutto),4.158 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 Avantgarde lang Distronic Pano el.Türen,79.860 € (Brutto),1.187 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 350 d 4M Lang AMG Pano/23P/HuD/360°/EXKLUSIV,77.955 € (Brutto),17.045 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 450 L 4M AMG Nachtsicht Fondent 360° Pano EDW,78.981 € (Brutto),4.375 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz S 350 d 4M Lang AMG Pano/23P/HuD/360°/EXKLUSIV,78.981 € (Brutto),14.693 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 300 d Avantgarde Edition AMG 4 Matic,75.401 € (Brutto),17.610 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2019,7,4/5,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 S AMG Drivers P./Burmester 3D/Comand,75.349 € (Brutto),61.034 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz CLS 53 AMG 4M+ Drivers-Package*AHK*Abgasanlage++,81.955 € (Brutto),10.253 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,02/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 400 d 4M T AMG+PANO+MULTIBEAM+360°+MBUX+MEMORY,79.990 € (Brutto),2.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 Lim. L +AMG+PANO+DISTR.+TV+MULTIBEAM+STHZ+,79.990 € (Brutto),37.800 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,07/2019,5,4/5,Euro6,Limousine,-1,Unfallfrei
"Mercedes-Benz G 63 AMG, DESIGNO EXKLUSIV, SCHIEBEDACH, H&K",83.000 € (Brutto),41.900 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,09/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz EQC 400 4M *AMG*Multibeam*360°*Distronic*PTS*SHD,84.685 € (Brutto),3.500 km,-1,300 kW (408 PS),Elektro,Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 300 d 4M EDITION AMG 5-SITZER MBUX,81.830 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Marco Polo 300 d 4M EDITION AMG 5-SITZER MBUX,81.830 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG Line Night Panorama Multibeam,83.990 € (Brutto),5.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz E 63 AMG Perf.Sitze,Keramik,Carbon. NP. 160000€",75.500 €,23.600 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,07/2017,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz GLE 450 4M AMG DISTRO PANO AHK MULTIBEAM MBUX,77.450 € (Brutto),2.001 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 300 de T AMG WideScreen 360° Multibeam Distr.,75.500 € (Brutto),5.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,07/2020,-1,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E -Klasse Lim. E 63 AMG S 4Matic+,77.450 €,39.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,03/2018,5,4/5,-1,Limousine,2,Unfallfrei
Mercedes-Benz S 63 4MATIC+ L *FACELIFT*PANORAMA*DRIVERS PACKG*,80.990 € (Brutto),113.400 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,09/2017,5,4/5,Euro6c,Limousine,1,Unfallfrei
Mercedes-Benz E 63 S 4MATIC+ *VMAX*PANO*KERAMIK*gelbe Nähte*,83.990 € (Brutto),66.900 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2018,5,4/5,Euro6c,Limousine,1,Unfallfrei
Mercedes-Benz E 63 AMG S 4MATIC+ *PANORAMA*KEYGO*HEADUP*VMAX*,77.890 € (Brutto),44.300 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,09/2018,5,4/5,Euro6,Limousine,-1,Unfallfrei
"Mercedes-Benz E -Klasse E 63 AMG S 4Matic+, Command, virt. Co.",81.200 € (Brutto),40.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,01/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 63 AMG S Coupé +Vmax+Panorama+BurmesterSound++,79.890 € (Brutto),8.573 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,09/2019,4,2/3,Euro6d,Sportwagen / Coupé,1,-1
Mercedes-Benz AMG GLC 63 AMG S 4M+ Coupé /Multibeam/Perf.-Abg.,79.780 € (Brutto),22.628 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Sprinter 516 CDI 19+1 7G+AHK+Sthzg+Kam+Tempomat,81.217 € (Brutto),880 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,05/2020,20,2/3,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
