carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLC 63 AMG 4M Perf-Sitze Perf-Abgas Fahrass Pano,71.698 € (Brutto),30.385 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé *AMG*MBUX NAVI*DISTRONIC*LED,68.681 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 d 4M AMG Distr. LED AHK Night Kamera 9G,69.294 € (Brutto),3.000 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz S 400 d 4M L DISTRONIC HuD 360° 19"" WERKSWAGEN",71.800 € (Brutto),10.476 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Multibeam HUD,71.150 € (Brutto),5.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG WideScreen 360° Pano Distr. LED,73.749 € (Brutto),12.558 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 43 AMG T 4M Perf-Sitze Perf-Abgas WideScreen,68.226 € (Brutto),5.000 km,2.996 cm³,287 kW (390 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Pano Multibeam,71.150 € (Brutto),5.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4Matic 9G-TRONIC AMG Line,73.900 €,49.000 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,09/2019,7,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLE 350 d 4M AMG Line AHK Pano Assistenz Kamera,69.900 € (Brutto),15.728 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG WideScreen 360° Multibeam AHK,68.415 € (Brutto),28.601 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,04/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz S 400 d 4M lang AMG/Comand/Multibeam/Pano/360°,68.950 € (Brutto),23.900 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz C 63 AMG Cp. Perf-Sitze+Abg Pano Distr Burmester,69.441 € (Brutto),13.538 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz C63 AMG Coupe ab 635,62 €/mtl.",69.900 €,18.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,12/2018,4,2/3,-1,Sportwagen / Coupé,2,Unfallfrei
"Mercedes-Benz G500 ab 653,80 €/mtl.",71.900 €,80.463 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,12/2016,5,4/5,-1,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S63 AMG 4MATIC Edition/BURM/PANOR/SCHECKHEFT.MB,71.900 €,89.884 km,5.461 cm³,430 kW (585 PS),"Benzin, E10-geeignet",Automatik,-1,11/2014,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
"Mercedes-Benz S 560 L 4M AMG PLUS*DISTR+*M-BEAM*WIDES*20""*MEGA",71.809 € (Brutto),58.000 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz V 300d AMG Line 4 Matic Nappa Leder Burmester,72.489 € (Brutto),4.800 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,08/2020,7,4/5,Euro6d-TEMP,Van / Minibus,-1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ T FAHRASSI+AHK+360°+MULTIBEAM+ALARM,74.673 € (Brutto),12.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Kombi,-1,Unfallfrei
Mercedes-Benz E63s AMG 4Matic+ / JungeSterne 08/22,74.490 €,34.851 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2017,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz C 63 AMG S EDITION 1 NIGHT LED*COMAND*KLAPPEN*LE,68.795 € (Brutto),36.299 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2017,05/2017,4,2/3,Euro6,Cabrio / Roadster,1,-1
Mercedes-Benz C 63 AMG Multibeam Pano.-Dach High-End Assistenz,68.390 € (Brutto),20.000 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,2020,06/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz E 400d 4M T - AMG,Burmester,MULTIBEAM,Naviuvm",74.789 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,10/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 45 AMG S 4M Driversp 360° Multibeam Keyl-GO,69.900 € (Brutto),2.001 km,1.991 cm³,310 kW (421 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 63 AMG S 4M Sportpaket Panoramadach COMAND,72.950 € (Brutto),32.767 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 350 de 4Matic AMG Line Pano RüCam MBUX,74.740 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Sprinter 319 V6 Tourer L2H1 LED MBUX 3t AHK,69.245 € (Brutto),125 km,2.926 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2020,9,4/5,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 d Marco Polo 4MATIC EDITION Standhzg LED,71.808 € (Brutto),19.109 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,2019,11/2019,4,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz CLS 63 S AMG 4M°DESIGNO EXKLUSIV-PA°B&O°KERAMIK,74.963 € (Brutto),54.900 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,02/2016,4,4/5,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz C 63 S AMG *Kamerasystem 360 Grad*Head-up*,69.899 €,31.000 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,01/2018,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz S Coupe 63 AMG 4Matic*AMG Driver's Pack*Keramik*,69.000 € (Brutto),108.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,02/2015,4,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz E 63 AMG S 4Matic +*AMG Performance*AMG Driver's,74.900 €,19.980 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,03/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLS 63 AMG 4M ActiveCurve Distr Pano AHK 7Sitze,69.870 €,66.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2016,05/2016,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz S -Klasse Cabriolet S 500 AMG Line Burmester,74.375 € (Brutto),73.930 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,04/2016,4,2/3,Euro6,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz 560 SEC Cabrio König Oldtimer 1A Zustand,75.000 €,163.005 km,5.491 cm³,205 kW (279 PS),Benzin,Automatik,-1,02/1989,4,2/3,-1,"Cabrio / Roadster, Oldtimer",1,Unfallfrei
Mercedes-Benz S 400d 4Matic*BURMESTER*PANORAMA*HEAD UP*MASSAGE,72.900 € (Brutto),28.550 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,05/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLE 350 d 4Matic AMG Grand Edition,68.000 € (Brutto),40.000 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLC 400 d 4M AMG Line/Night/Pano/AHK/Distr/Multi,71.590 € (Brutto),9.715 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,2020,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 220 d 4M T +NIGHT+AMG+FAHRASSI+MULTIBEAM+AHZV+,70.600 € (Brutto),3.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 220 d 4M T +NIGHT+AMG+FAHRASSI+MULTIBEAM+AHZV+,70.600 € (Brutto),3.500 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz Mercedes 300 SL R 107, eine der letzten 10...",69.900 €,73.000 km,-1,132 kW (179 PS),Benzin,Automatik,-1,10/1989,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz C 63 AMG Cp. Carbon PerfAbg Pano Burmester VDigi,72.723 € (Brutto),14.591 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 63 AMG S Cp. 4M Driversp Perf-Abgas Fahrass,72.723 € (Brutto),34.045 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,-1
Mercedes-Benz E 450 4M Cabrio Verdeck blau AIR BODY Multibeam,69.900 € (Brutto),3.063 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz S 450 4M AMG Nachtsicht Fondent 360° Pano Distr,74.365 € (Brutto),26.556 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz Sprinter 319 V6 Kombi L2H2 LED Navi Distronic,70.681 € (Brutto),7.256 km,2.926 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2020,9,4/5,Euro6,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d T 4M Fahras.Wide.COM.AHK,68.723 € (Brutto),12.740 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz EQV 300 Avantgarde lang Distronic el.Türen 360°,73.516 € (Brutto),3.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG S Driversp Perf-Abgas WideScreen 360°,73.490 € (Brutto),3.509 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2019,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 EAV Extralang AMG MBUX Sitzklima,73.759 € (Brutto),4.726 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,07/2020,8,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes Benz Cla 45 AMG S,69.000 €,1.800 km,-1,310 kW (421 PS),Benzin,Automatik,-1,11/2020,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz V 250 d 4M MARCO POLO EDITION AMG-LINE+DISTRONIC,74.799 € (Brutto),9.945 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,02/2020,4,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 63 AMG 4M WideScreen Pano Multibeam AHK 9G,72.723 € (Brutto),20.466 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d 4M AMG Line Leder Pano AHK Night DAB 2,73.450 € (Brutto),5.696 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,12/2019,-1,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz SL 63 AMG Roadster Com/Xe/Pan/HK/Dis+/Massag/Air,69.890 €,35.000 km,5.461 cm³,395 kW (537 PS),Benzin,Automatik,-1,08/2013,2,2/3,Euro5,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé*AMG*Spur-Paket*Multibeam*AHK,69.290 € (Brutto),3.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé*AMG*Spur-Paket*LED*AHK*PTS*,69.650 € (Brutto),3.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M*1.HD*SCHECKH*HUD*PAN*DIST*360°*BUR,69.246 € (Brutto),98.900 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,10/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz C -Klasse Coupe C 63 AMG*BURMESTER*660PS,69.500 €,40.250 km,3.982 cm³,485 kW (659 PS),Benzin,Automatik,-1,05/2017,4,2/3,Euro6,Sportwagen / Coupé,3,Unfallfrei
Mercedes-Benz GLA 250 e PROGRESSIVE+MBUX+PANO+AHK+ASSISTENZSYS,69.143 € (Brutto),9.999 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e PROGRESSIVE+MBUX+PANO+AHK+ASSISTENZSYS,69.143 € (Brutto),9.999 km,1.332 cm³,118 kW (160 PS),"Benzin, Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e PROGRESSIVE+MBUX+PANO+AHK+ASSISTENZSYS,69.143 € (Brutto),9.999 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 63 MCT 7-Gang Sportgetriebe AMG Performance,69.990 €,55.000 km,5.461 cm³,415 kW (564 PS),Benzin,Automatik,-1,07/2012,2,2/3,Euro5,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz C 300 e T AMG WideScreen 360° Multibeam Distr.,71.276 € (Brutto),5.000 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,07/2020,-1,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 300 de T AMG WideScreen 360° Multibeam Distr.,73.596 € (Brutto),5.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,07/2020,-1,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG Coupe PERFORMANCE AGA PANO HEAD UP,73.990 € (Brutto),32.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,05/2019,-1,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz GLC 300 de 4M Coupé AMG Night Distro. Multibeam,68.680 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé AMG Night Distro. Multibeam,68.680 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz GLC 300 de 4M Coupé AMG Night Distro. Multibeam,68.680 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Diesel, Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",-1,Unfallfrei
"Mercedes-Benz GLE 350 de 4MATIC AMG,Nightp.,PDC,LED,Distronic",73.051 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz MERCEDES CLS 53 AMG EDITION 1 VOLLAUSSTATTUNG,71.000 €,45.000 km,-1,320 kW (435 PS),Benzin,Automatik,-1,06/2018,-1,-1,-1,Andere,-1,-1
Mercedes-Benz E 63 S 4MATIC+ T Autom. *AMG Drivers Package*,69.990 € (Brutto),67.800 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,03/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLC 63 AMG Coupe AMG Driver´s Package,73.900 € (Brutto),18.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,02/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ Coupé ++Standhzg.+Distronic+Vmax++,72.490 € (Brutto),22.832 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2019,02/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz G 500,AMG,SPORT-PAKET,EXKLUSIV-PAKET,SCHIEBEDACH",73.900 € (Brutto),32.300 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz AMG GLC 63 AMG 4M+ Coupé /Magno/Multibeam/,71.698 € (Brutto),13.787 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz GLE 300 d 4M AMG,Nightp.,PDC,LED,PanoDach,Kamera",73.240 € (Brutto),3.500 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",-1,Unfallfrei
"Mercedes-Benz E 63 AMG T 4M+ Nightp,COMAND,LED,Distronic,360°,",69.756 € (Brutto),47.327 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz V 300 4M Avantgarde Lang Fahrassist. PDC,73.785 € (Brutto),21.600 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2019,7,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQC 400 4MATIC Service+ AMG+Fahrassist.+360°+HUD,74.889 € (Brutto),3.000 km,-1,0 kW (0 PS),Elektro,Schaltgetriebe,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S -Klasse Lim. S 450 4Matic*NETTO € 59.914*Execu,69.500 € (Brutto),24.700 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,03/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
"Mercedes-Benz GLE 300 d 4M Navi,LED,Distr,Pano,Standh,Kam,AHK",68.150 € (Brutto),10.182 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
