carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz GLC 250d 4 MATIC COMAND+DISTRONIC+KEYLESS GO+PTS,42.720 €,45.903 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E 220 d AMG Line Night-Paket Panorama-Schiebed.,41.990 € (Brutto),14.313 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2019,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 43 AMG 4M*NIGHT-PAKET*AIRMATIC*PANO*AHK*21z,40.890 € (Brutto),98.200 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 350 d 4MATIC T-Modell All-Terrain Anhängerkupp,41.990 € (Brutto),71.150 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,2017,10/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E 350 d T 4M Aut. MEMORY*360°*STHZG*PSD*COMAND,42.899 € (Brutto),56.753 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2018,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E 220 d 4M T All-Terrain Avantgarde*Comand,41.899 € (Brutto),41.800 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz Mercedes-AMG A 35 4MATIC AMG Line Navi/Styling,40.400 € (Brutto),30.370 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,2019,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes-AMG GLC 43 Comand+Panorama+LED+Distron,43.629 €,51.000 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,2016,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz SL 320 SONDERMODELL SL EDITION AUS 1. HAND 1A,43.500 €,79.600 km,-1,165 kW (224 PS),Benzin,Automatik,-1,04/2001,2,2/3,-1,Cabrio / Roadster,1,Unfallfrei
"Mercedes-Benz A 35 4M Aero P., Performance, MBUX ,LED,Panodach",44.990 € (Brutto),14.167 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,2019,11/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLC 300 4M AIR BODY CONTROL+COMAND+HEAD UP+ILS,41.250 € (Brutto),25.305 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 350 e 4M Coupe AMG+Comand+360°+LED+PDC,44.880 € (Brutto),42.885 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2017,5,4/5,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz E 400 T Avantgarde Comand 4M Distr. PDC SHD 360°,42.890 € (Brutto),34.607 km,3.498 cm³,245 kW (333 PS),Benzin,Automatik,-1,05/2018,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz CLA 250 e Shooting Brake 8G-DCT AMG Line,41.200 € (Brutto),3.011 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,09/2020,5,4/5,Euro6d,"Kombi, Jahreswagen",1,-1
Mercedes-Benz CLA 250 e Shooting Brake 8G-DCT AMG Line,43.230 € (Brutto),4.846 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,09/2020,5,4/5,Euro6d,"Kombi, Jahreswagen",1,-1
Mercedes-Benz GLC 43 AMG 4M Com Pano Dist Head Up 360 Bur Memo,41.900 € (Brutto),126.900 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,05/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
"Mercedes-Benz E 200 d T MODELL ""das Taxi""",41.890 € (Brutto),3.200 km,1.597 cm³,118 kW (160 PS),Diesel,Automatik,2020,12/2020,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz CLA 200 Shooting Brake SH-Edition2020 AMG PANO,41.890 € (Brutto),8.300 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d,Kombi,-1,-1
Mercedes-Benz A 45 AMG 4M Comand Night Pano LED Kamera Harman,41.890 €,15.892 km,1.991 cm³,280 kW (381 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive+Distronic+Night+LED+AHK,41.980 € (Brutto),13.602 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 220 d 4M T AMG Sport Pano Distr Burmes Wide St,43.939 € (Brutto),57.401 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),4.927 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.637 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),4.153 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.936 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),6.035 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),4.729 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e AMG Distr. LED Night Kamera Laderaump,44.290 € (Brutto),3.996 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLA 250 e Cp. AMG Pano Rekup. Bremsyst. LED PTS,42.090 € (Brutto),8.500 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),4.262 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e AMG Distr. LED Kamera Laderaump PTS,44.190 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLA 250 e Progressive Distr. LED Kamera PTS,42.600 € (Brutto),3.000 km,1.332 cm³,118 kW (160 PS),"Hybrid (Benzin/Elektro), E10-geeignet, Plug-in-Hybrid",Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes Benz C Coupé 4 Matic 9G *Standhei...,40.999 €,25.000 km,-1,135 kW (184 PS),Benzin,Automatik,-1,05/2019,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz Sl400 top Zustand,40.000 €,92.500 km,-1,245 kW (333 PS),Benzin,Automatik,-1,08/2014,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz C63 AMG Limousine Kamera Navi Leder TOP,44.999 €,29.987 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,09/2015,5,4/5,Euro6,Limousine,-1,Unfallfrei
"Mercedes-Benz Mercedes GLC250 Coupé 4.Matik AMG-Line, 36...",43.900 €,60.000 km,-1,155 kW (211 PS),Diesel,Automatik,-1,08/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz SL 350 7G-TRONIC AMG Sportpaket ABC LUFTF....,39.800 €,80.781 km,-1,225 kW (306 PS),Benzin,Automatik,-1,09/2012,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz Mercedes Benz S500 L Original Umbau auf S6...,41.850 €,162.000 km,-1,423 kW (575 PS),Benzin,Automatik,-1,11/2013,-1,-1,-1,Limousine,-1,-1
"Mercedes-Benz Vito 116 CDI Lang Aut. Mixto,LKW-Zulassg.160 €/",41.449 €,13.435 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,12/2019,5,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz Mercedes Benz GLC 250 4 Matic D AMG line,45.000 €,55.000 km,-1,151 kW (205 PS),Diesel,Automatik,-1,10/2017,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLE 350 d 4Matic 9G-TRONIC AMG Line,39.800 €,37.500 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,04/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz SL 500 | R129 | König Specials-Breitbau,39.890 € (Brutto),66.100 km,4.973 cm³,240 kW (326 PS),Benzin,Automatik,-1,03/1992,4,2/3,Euro1,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz G 230,44.999 €,99.000 km,2.276 cm³,90 kW (122 PS),Benzin,Automatik,-1,07/1989,5,2/3,-1,Cabrio / Roadster,-1,Unfallfrei
"Mercedes-Benz CLA 250 AMG, Night-P, 19'', Pano,Memory,Burmeste",42.984 € (Brutto),15.300 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,06/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
"Mercedes-Benz C 400 4M T AMG, Night- & Spur-P., Pano, AHK,360°",41.014 € (Brutto),15.200 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,11/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz E -Klasse Coupe E220d Edition 1 AMG Designo Matt,41.990 € (Brutto),109.251 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2017,4,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 250 d Coupe 4Matic 9G AMG-Line*360Kam*Distr*,39.999 € (Brutto),95.000 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 350 d Coupe 4Matic AMG LINE*NAVI*LED*360G,41.900 € (Brutto),76.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6c,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 350 d Coupe 4Matic AMG LINE*NAVI*LED*360G,41.900 € (Brutto),76.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6c,Sportwagen / Coupé,1,Unfallfrei
"Mercedes-Benz CLS 350 d 4Matic AMG+20""ALU+WIDESCR+EGSD+MULTIBE",44.850 € (Brutto),170.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,2018,03/2018,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz CL 500 4M AMG Sportpaket | Standhzg | Distronic,39.950 € (Brutto),90.068 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,04/2013,4,2/3,Euro5,Sportwagen / Coupé,2,-1
Mercedes-Benz S 350 d AMG Line/Pano/20Z/BURMESTER/Massage,44.490 € (Brutto),70.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2014,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz CLS 500 4MATIC AMG LED/ACC/Massage/Luft/Sitzklim,42.480 € (Brutto),45.000 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,06/2016,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz CLS 500 4MATIC AMG LED/ACC/Massage/Luft/Sitzklim,42.480 € (Brutto),45.000 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,06/2016,5,4/5,Euro6,Kombi,-1,-1
"Mercedes-Benz GLC 220 d 4M +Night+AHK+20""-AMG+Sound+KEY-GO+",43.999 € (Brutto),26.269 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E -Klasse Cabrio E 200*AMG*Night*Kamera*DAB*Ambi,42.900 € (Brutto),29.000 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,06/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 d 4M Comand/Fahrassist./360°/LED/AHK,39.900 €,50.855 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,01/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG MBUX AHK Ambi LED Distr Key St,44.799 € (Brutto),26.320 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,05/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
