carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz C 180 Coupe 7G-TRONIC AMG Line,32.500 €,51.000 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,03/2017,4,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz C 350 e AMG+LED+Kamera+Navi+Airmatic+PDC,29.885 € (Brutto),39.084 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,05/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 220d 4M AHK LED,29.600 € (Brutto),45.900 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz CLA 250 SB 4M AMG Line Night LED Pano Navi Kamer,29.740 € (Brutto),22.382 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,11/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
"Mercedes-Benz E 220 Avantgarde(2x) Comand AHK, Widescreen",31.850 € (Brutto),60.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz Mercedes C180 AMG Paket 1.Hand,29.400 €,34.160 km,-1,115 kW (156 PS),Benzin,Automatik,-1,07/2017,-1,-1,-1,Cabrio / Roadster,-1,-1
Mercedes-Benz B 220 d Progressive Navi LED Kamera Sitzheizung,33.690 € (Brutto),4.291 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,05/2020,5,4/5,-1,"Limousine, Jahreswagen",1,Unfallfrei
"Mercedes-Benz SLC 300 AMG-Line ""Mega Voll"" Traum Optik in Weiß",29.800 €,79.000 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,09/2016,2,2/3,Euro6,Cabrio / Roadster,-1,-1
Mercedes-Benz GLC 350 d 4Matic AMG Styl* LED*KAMERA*BURMESTER*,32.900 € (Brutto),145.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 45 AMG 4M Designo+Perf. Sitze+Comand,29.979 € (Brutto),56.600 km,1.991 cm³,265 kW (360 PS),Benzin,Automatik,-1,02/2015,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz E 220 d Leder Braun-Standhzg.-Distronic-Kamera,29.800 €,36.345 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC-Klasse GLC 220 d 4Matic,30.950 € (Brutto),125.086 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,02/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 250 d 4MATIC AMG/Comand/Pano.-Dach/Night/LED,31.800 € (Brutto),96.780 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 AMG T V8 - VOLL - rundum Service gemacht!!,30.900 €,170.000 km,6.208 cm³,336 kW (457 PS),Benzin,Automatik,-1,05/2013,5,4/5,Euro5,Kombi,4,-1
Mercedes-Benz Mercedes Benz A45 AMG,33.000 €,58.000 km,-1,375 kW (510 PS),Benzin,Automatik,-1,03/2015,-1,-1,-1,Andere,-1,-1
Mercedes-Benz C 250 EDITION C AMG 9G LED GSD NAV KAM 18*ZO,33.900 €,33.500 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,09/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz ML 350 BT 4M AMG designo PANO*DISTR+*AHK*360°,31.495 € (Brutto),124.900 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 200 CDI Avantgarde*BI.XENON*NAVI*LEDER*8-SITZE,31.450 €,159.000 km,2.143 cm³,100 kW (136 PS),Diesel,Automatik,-1,06/2017,8,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz SL 500 Traum-Cabrio im Traumzustand! OLDTIMER!,29.999 €,108.000 km,4.973 cm³,240 kW (326 PS),Benzin,Automatik,-1,10/1989,2,2/3,Euro2,Cabrio / Roadster,2,-1
Mercedes-Benz V 220 CDI Edition lang 2xsTÜR/STDHZG/KAMERA/NAVI,32.800 € (Brutto),109.363 km,2.143 cm³,120 kW (163 PS),Diesel,Automatik,-1,03/2017,6,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz Sprinter 314 CDI Kasten Mittellang Klima+AHK,29.631 € (Brutto),22.199 km,2.143 cm³,105 kW (143 PS),Diesel,Schaltgetriebe,-1,06/2019,3,4/5,Euro6c,Van / Minibus,1,-1
Mercedes-Benz A 180 #AMG #NIGHT #LED #MBUX HIGH-END #KAMERA,33.990 € (Brutto),9.999 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A 180 **AMG/18Z/Night/LED/Kamera/Volldigital,29.993 € (Brutto),34.125 km,1.332 cm³,100 kW (136 PS),Benzin,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 250 d Coupe 9G-TRONIC AMG Line,29.999 €,133.333 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,04/2016,4,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz Mercedes S350 CDI / LANG ( Vollausstattung ),33.800 €,152.000 km,-1,195 kW (265 PS),Diesel,Automatik,-1,03/2015,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz Mercedes Benz E63 AMG,31.900 €,61.058 km,-1,386 kW (525 PS),Benzin,Automatik,-1,11/2009,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz B 200 Style+LED+Kamera+PDC,30.989 € (Brutto),20.250 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,Van / Minibus,-1,Unfallfrei
Mercedes-Benz B 200 Night+LED+Kamera+PDC,29.899 € (Brutto),9.900 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,-1
Mercedes-Benz B 180 d ''Das Taxi'' Style+LED+Kamera,29.899 € (Brutto),1.500 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz Mercedes E-Klasse 350 Bluetec,29.500 €,55.000 km,-1,-1,Diesel,Automatik,-1,10/2014,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz V 250 d SCORE kompakt 7G-TRONIC LED/AHK/NAVI/SDH,32.900 € (Brutto),139.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,06/2016,6,4/5,Euro6,Van / Minibus,1,-1
Mercedes-Benz Vito Tourer 114 CDI Pro lang 9-Sitzer AUTOMATIK,32.900 € (Brutto),11.800 km,1.950 cm³,100 kW (136 PS),Diesel,Automatik,-1,05/2020,9,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz C 200 D ~ AMG BLACK EDITION ~ DESIGNO ~ 43...,30.980 €,39.800 km,-1,100 kW (136 PS),Diesel,Automatik,-1,03/2016,-1,-1,-1,Kombi,-1,-1
Mercedes-Benz Mercedes V250 4Matic Distronic LED Schlafp...,33.450 €,115.000 km,-1,140 kW (190 PS),Diesel,Automatik,-1,03/2016,-1,-1,-1,Van / Minibus,-1,-1
Mercedes-Benz E 200 9G-TRONIC AMG Line,29.900 €,48.046 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,09/2016,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz CLS 350 Shooting Brake AMG LED SSD 4MATIC STANDH,32.990 € (Brutto),118.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz GLC 250 d 4M AMG+Comand+Fahrassist.+LED+Kamera,31.890 € (Brutto),60.096 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 220 d T Avantgarde+Comand+Fahrassist.,30.880 € (Brutto),67.840 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6c,Kombi,1,Unfallfrei
Mercedes-Benz C 250 Cabrio AMG+Comand+Fahrassist.+HUD+LED,33.885 € (Brutto),43.725 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,-1,12/2017,4,2/3,Euro6,Cabrio / Roadster,1,-1
Mercedes-Benz Mercedes Benz E200d Volldigitales Kombiins...,30.000 €,29.500 km,-1,110 kW (150 PS),Diesel,Automatik,-1,10/2018,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 220 d AMG Line Night-Pa. LED Navi Totwin. DAB,32.990 € (Brutto),12.120 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,04/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLA 200 Shooting Brake AMG Line LED Volldigital,32.490 € (Brutto),14.066 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,03/2020,5,4/5,-1,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 220 d 4M T ALL-TERRAIN AVANTGARDE NAVI+COMAND+,32.989 €,90.088 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,03/2017,5,4/5,Euro6,Kombi,2,-1
Mercedes-Benz E 400 T Avantgarde 4M Kamera SHZ PDC Multibeam,33.890 € (Brutto),77.809 km,3.498 cm³,245 kW (333 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz B 200 Progressive Distronic LED Rückfahrkamera,29.900 € (Brutto),5.350 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz B 200 Progressive Distronic LED Rückfahrkamera,29.900 € (Brutto),5.350 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz B 200 d Progressive Anhängevorrichtung LED Spur,31.400 € (Brutto),19.532 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,07/2019,5,4/5,Euro6d,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M Fahrass 360° Distr. COMAND ILS LED,33.790 € (Brutto),77.025 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz E 350 e AMG 360° Distr. COMAND LED PTS 9G Sitzh,30.990 € (Brutto),92.703 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,06/2018,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz GLA 250 4M AMG Pano LED Kamera Navi Totwinkel,29.990 € (Brutto),22.114 km,1.991 cm³,155 kW (211 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 200 Cp. 360° Airmat Pano Burmester Distr+ PTS,29.990 € (Brutto),85.018 km,1.991 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,-1,05/2017,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz GLA 45 AMG 4Matic | LED | PANORAMA |Performance,32.990 €,38.800 km,1.991 cm³,265 kW (360 PS),Benzin,Automatik,-1,08/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz B 200 d Progressive Anhängevorrichtung LED Navi,30.900 € (Brutto),14.389 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,08/2019,5,4/5,Euro6d,Van / Minibus,1,Unfallfrei
Mercedes-Benz ML 350 ML 350 BlueTEC 4MATIC ERST 20000 KM !!!,33.990 €,20.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2015,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 220 d AMG 9G LED WIDESC. GSD HUD 360° 19ZO EU6,33.900 €,49.900 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,05/2016,5,4/5,Euro6,Limousine,2,Unfallfrei
Mercedes-Benz C 200 T 4M AVANTGARDE+PANO-DACH+AHK+HIGH-END,31.890 € (Brutto),29.500 km,1.497 cm³,135 kW (184 PS),"Benzin, E10-geeignet",Automatik,2018,07/2018,5,4/5,Euro6d-TEMP,Kombi,2,Unfallfrei
Mercedes-Benz E 350 e AMG COMAND LED Kamera PTS 9G Sitzh Temp,32.990 € (Brutto),39.131 km,1.991 cm³,155 kW (211 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,08/2018,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz GLC 250 d Comand+Standhzg.+Kamera+AMG Interieur,32.429 € (Brutto),65.200 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2017,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 220 d Cabriolet AMG+LED+Keyless+Navi+PDC,33.850 €,42.886 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,05/2018,4,2/3,Euro6,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz B 200 d LED+AHK+Kamera+PDC,33.989 € (Brutto),17.211 km,1.950 cm³,110 kW (150 PS),Diesel,Automatik,-1,06/2020,5,4/5,-1,Limousine,-1,Unfallfrei
Mercedes-Benz E 220 d T AMG WideScreen Multibeam Burmester AHK,32.990 €,37.427 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,05/2017,5,4/5,Euro6,Kombi,2,Unfallfrei
Mercedes-Benz E 200 T Avantgarde.Wide.Night.LED.SpiegelP.Totw.,33.990 € (Brutto),15.122 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLC 350 d 4M Fahrass 360° Stdhzg Pano Burmester,33.890 € (Brutto),102.177 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes Benz E350 W213,32.900 €,85.000 km,-1,190 kW (258 PS),Diesel,Automatik,-1,05/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz A 220 AMG Line Night-P.*LED*Kamera*Premium-Navi*,30.850 € (Brutto),8.400 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,2019,03/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz CLK 63 AMG,31.900 €,110.000 km,6.299 cm³,354 kW (481 PS),Benzin,Automatik,-1,08/2006,4,2/3,-1,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz E 500 CGI 4-Matic AMG-Paket/Facelift/LED/ESHD/,29.390 €,86.750 km,4.663 cm³,300 kW (408 PS),Benzin,Automatik,-1,05/2013,5,4/5,Euro5,Limousine,2,-1
Mercedes-Benz E 200 Avantgarde.Multi.LED.SpiegelP.Totw.,32.490 € (Brutto),6.205 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz C 250 d 4M Coupé AMG,Nightp.,PDC,LED,PanoDach",32.876 €,55.050 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,11/2016,4,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLC 250 4MATIC Excl/Panod/Com/AHK/HUD/ILS/Spurp,30.950 €,72.557 km,1.991 cm³,155 kW (211 PS),Benzin,Automatik,2016,01/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz A 200 Limousine Progressive Fahrass Multi 360°,29.490 € (Brutto),12.745 km,1.332 cm³,120 kW (163 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 300 T 7G-TRONIC AMG Line,29.500 €,58.000 km,1.991 cm³,180 kW (245 PS),Benzin,Automatik,-1,08/2016,5,4/5,Euro6,Kombi,-1,Unfallfrei
Mercedes-Benz CLS 63 AMG | 1-Hand | Nacht Kamera | ACC,29.900 €,292.000 km,5.461 cm³,386 kW (525 PS),Benzin,Automatik,-1,05/2011,4,4/5,Euro5,Sportwagen / Coupé,1,-1
Mercedes-Benz C 220 d T Avantgarde Burmester/LED/Kamera/Navi,29.900 € (Brutto),23.120 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M OFF-ROAD DISTRO+HuP+COMAND+PANO+LED,31.890 € (Brutto),102.727 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 220 AMG/Pano.-Dach/Night/LED/Kamera/PDC,30.888 € (Brutto),21.522 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 220 d T Avantgarde Multi.SpurP.Spiegelp.Totw.,33.990 € (Brutto),12.501 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG COMAND ILS LED EDW PTS 9G Sitzh,32.490 € (Brutto),66.204 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,08/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz A 200 Progressive LED Navi Kamera Sounds. Spurh.,30.663 € (Brutto),9.245 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",2,Unfallfrei
Mercedes-Benz C 400 4M T AMG Line Standhz LED Kamera Airmatic,29.740 € (Brutto),112.624 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,12/2018,5,4/5,Euro6d-TEMP,Kombi,1,Reparierter Unfallschaden
Mercedes-Benz A 220 AMG Line LED Pano Navi Kamera Sound LED Pa,32.304 € (Brutto),15.198 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz A 220 4MATIC PROGRESSIVE/DISTRONIC/PANORAMA/AHK!,33.333 € (Brutto),28.208 km,1.991 cm³,140 kW (190 PS),Benzin,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz M -Klasse ML 350 CDI BlueTEC |EUR6|2.HAND|CHECKH,29.200 € (Brutto),99.999 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2014,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Mercedes Benz C400 AMG Paket ab Werk,31.800 €,68.000 km,-1,245 kW (333 PS),Benzin,Automatik,-1,08/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz V 250 BT L,30.500 €,79.900 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,04/2016,-1,4/5,Euro6,Van / Minibus,1,Unfallfrei
Mercedes-Benz B 180 d Progressive +AHK+LED+Navi MBUX+Kamera,30.766 € (Brutto),3.276 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,-1,12/2019,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 220 d T Avantgarde *9G LED SD-Navi AHK Kamera,32.490 € (Brutto),6.631 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,06/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
"Mercedes-Benz G 250, Bundeswehr ""Wolf""",29.998 €,22.979 km,-1,68 kW (92 PS),Diesel,Schaltgetriebe,-1,12/1992,4,2/3,Euro4,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz C 220 d 4M T Avantgarde/Comand/LED/Kamera/AHK/17,29.770 € (Brutto),38.111 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Kombi,-1,Unfallfrei
Mercedes-Benz CLA 220 d Coupé AMG-Sport/Comand/LED/Pano/Cam,29.440 € (Brutto),39.882 km,2.143 cm³,130 kW (177 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz B 200 AMG-Sport/Navi-Prem/LED/Pano/Night/Cam/18,29.440 €,12.273 km,1.332 cm³,120 kW (163 PS),Benzin,Automatik,-1,05/2019,5,4/5,Euro6d-TEMP,Kombi,-1,Unfallfrei
Mercedes-Benz CLS500 BE 4-Matic*LED-ILS*VOLL*Navi*SHZ*MFL*,31.990 €,92.500 km,4.663 cm³,300 kW (408 PS),"Benzin, E10-geeignet",Automatik,-1,06/2013,4,4/5,-1,Sportwagen / Coupé,1,-1
Mercedes-Benz E 350 d T AVANTGARDE WIDESCREEN+MULTIBEAM+MEMO+,30.780 € (Brutto),99.889 km,2.925 cm³,190 kW (258 PS),Diesel,Automatik,-1,03/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E 220 d EXCLUSIVE SCHIEBEDACH+WIDE+360+MULTIBEAM,31.870 €,58.045 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz E 220 d AMG SPORT ESD+360+WIDE+TOTW+MULTIBEAM+,32.880 € (Brutto),39.980 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2016,5,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz E 220 T d EXCLUSIVE WIDE+360KAM+COMAND+LED+ALARM,29.440 € (Brutto),64.269 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,07/2017,5,4/5,Euro6,Kombi,1,-1
Mercedes-Benz E 220 T d AVANTGARDE ESD+TOTW+WIDE+LED+KAMERA+,31.870 € (Brutto),59.877 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,11/2016,5,4/5,Euro6,Kombi,-1,-1
Mercedes-Benz GLC 220 d 4M AMG ILS LED AHK Navi Spurhalt-Ass,29.890 € (Brutto),63.376 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,04/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLC 250 d 4M AMG ILS LED Kamera Navi EDW PTS 9G,32.890 € (Brutto),49.454 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive Stdhzg AHK Kamera Navi 9G,29.890 € (Brutto),85.719 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLC 250 d 4M AMG Fahrass 360° Distr. COMAND HUD,32.890 € (Brutto),72.712 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,09/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 250 d Distr. COMAND ILS LED Kamera Totwinkel,33.490 € (Brutto),52.397 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 350 d Avantgarde Multibeam Distr. COMAND PTS,32.990 € (Brutto),41.415 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz E 220 d T 4M AMG WideScreen 360° Burmester LED,32.990 € (Brutto),64.002 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLC 250 d 4M Exclusive COMAND Kamera EDW PTS 9G,30.790 € (Brutto),69.484 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz SLC 180 AMG Pano ILS LED Airscarf Kamera Navi 9G,30.990 €,13.315 km,1.595 cm³,115 kW (156 PS),Benzin,Automatik,-1,11/2018,2,2/3,Euro6d-TEMP,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLC 220 d 4M Exclusive Stdhzg COMAND ILS LED HUD,30.890 € (Brutto),80.271 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes-AMG A45 4MATIC / Pano / H&K/ Perf...,33.999 €,39.150 km,-1,280 kW (381 PS),Benzin,Automatik,-1,01/2016,-1,-1,-1,Andere,-1,-1
Mercedes-Benz A 180 d 7G AMG Sport Panorama MBUX DAB LED,30.450 € (Brutto),27.000 km,1.461 cm³,85 kW (116 PS),Diesel,Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz GLC 220 d 4M Exclusive Fahrass 360° Pano Distr.,31.890 € (Brutto),94.153 km,2.143 cm³,125 kW (170 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz V250 d 4-Matic Long AVANTGARDE LEDER NAVI LED,30.890 €,153.000 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2015,6,4/5,Euro6,Van / Minibus,2,Unfallfrei
Mercedes-Benz GLC 300 Garantie!!!,33.000 €,58.000 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,-1,07/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,-1,-1
"Mercedes-Benz GLC 250 d 4Matic 9G-TRONIC, AMG Line",31.990 € (Brutto),66.439 km,2.143 cm³,150 kW (204 PS),Diesel,Automatik,2016,04/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz C 200 Coupe 4Matic 9G-TRONIC AMG Line Exterieur,32.500 €,31.000 km,1.991 cm³,135 kW (184 PS),Benzin,Automatik,-1,04/2018,4,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz A 250 AMG/Top Ausstattung,31.600 € (Brutto),30.100 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,06/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
