carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz E 350 d AMG Fahrass.Wide.HuD.COM.Pano.Night.,50.257 € (Brutto),8.562 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,11/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz AMG GLC 43 4MATIC Designo+Burmester+Comand,52.899 € (Brutto),42.906 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz E 300 d Cabrio AMG Fahrassistenz Night Wide,51.283 € (Brutto),14.174 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,11/2019,4,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLC 300 d 4MATIC Coupé AMG Night MBUX Navi LED,53.970 € (Brutto),8.200 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 d 4MATIC Coupé AMG Night MBUX Navi LED,53.970 € (Brutto),8.200 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 300 d 4M Stdhzg Pano Multibeam Burmester 9G,51.180 € (Brutto),13.396 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 250d Marco Polo Küche LED/Distr./Comand/5-Sitz,52.900 € (Brutto),69.400 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2016,5,4/5,Euro6,Van / Minibus,2,-1
Mercedes-Benz GLC 300 4M WideScreen Pano LED AHK Kamera 9G,53.232 € (Brutto),9.009 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 300 Cp. 4M 360° Stdhzg Distr. LED Easy-Pack,51.180 € (Brutto),15.819 km,1.991 cm³,190 kW (258 PS),"Benzin, E10-geeignet",Automatik,-1,09/2019,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz SLC 300 AMG Pano COMAND ILS LED Airscarf Memory,51.283 € (Brutto),7.657 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,-1,01/2020,2,2/3,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLC 200 4M 360° Stdhzg Pano Burmester Distr.,50.154 € (Brutto),2.671 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz E 300 d T AMG Fahrass.Wide.COM.HuD.Pano.20""Night",50.257 € (Brutto),19.907 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz CLS 400 d 4M AMG*Edition1*Mbeam*Wide*360°*Memory,52.840 € (Brutto),68.900 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,04/2018,5,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 500 e 4M AMG Airmat Pano Harman Distr. AHK,54.258 € (Brutto),38.297 km,2.996 cm³,245 kW (333 PS),"Hybrid (Benzin/Elektro), E10-geeignet",Automatik,-1,12/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 43 AMG 4M Coupé Navi+LED+Airm+21+AHK+H&K+360,53.990 € (Brutto),21.468 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2016,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz Van Sprinter - Vollausstattung inkl. Solar...,52.500 €,78.000 km,-1,120 kW (163 PS),Diesel,Schaltgetriebe,-1,03/2017,-1,-1,-1,Andere,-1,-1
Mercedes-Benz GLC 300 de 4M AMG WideScreen LED AHK Night 9G,53.575 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,08/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG LED+NIGHT+WIDESCREEN+MBUX+SPUR+,52.099 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz E 300 de T Avantgarde Fahrass WideScreen 360°,54.360 € (Brutto),18.957 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,06/2020,5,4/5,Euro6,Kombi,1,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG LED+AHK+NAVI+WIDESCREEN+MBUX+AR,50.959 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz V 220 d AVANTGARDE EDITION Extralang Comand RFK,51.191 € (Brutto),19.623 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,11/2019,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLC 300 d 4Matic AMG/Distr+Spur/Digit/ GEÖFFNET,52.790 € (Brutto),11.515 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,05/2020,5,4/5,Euro6d,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz GLB 250 4Matic AMG/Wides/Distr+Spur/ GEÖFFNET !!,51.990 € (Brutto),15 km,1.991 cm³,165 kW (224 PS),Benzin,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Tageszulassung",-1,-1
Mercedes-Benz GLB 220 d 4Matic AMG/Pano/AHK/Distr./ GEÖFFNET !,52.990 € (Brutto),16 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Tageszulassung",-1,-1
Mercedes-Benz GLB 220 d 4Matic AMG/Pano/AHK/Distr./ GEÖFFNET !,52.990 € (Brutto),16 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Tageszulassung",-1,-1
Mercedes-Benz SLC 300 AMG 9G MagicSky LED Distr Kam Spur Memor,50.940 € (Brutto),6.623 km,1.991 cm³,180 kW (245 PS),"Benzin, E10-geeignet",Automatik,2019,12/2019,2,2/3,Euro6d-TEMP,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz CLS 63 AMG SKeramikCarbonDriv Pack.Designo Magno,51.890 € (Brutto),69.990 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,2014,06/2014,5,4/5,Euro5,Kombi,2,-1
"Mercedes-Benz GLC 200 4M AMG*Navi*SD*Night*LED*Kamera*20""Euro1",51.750 € (Brutto),21.090 km,1.991 cm³,145 kW (197 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz V 250 d 4M AVANTGARDE EDITION Lang AHK Panorama,51.088 € (Brutto),47.673 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2017,7,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz V 250 d 4M EXCLUSIVE EDIT. Lang AHK AMG Panorama,54.268 € (Brutto),43.977 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2016,7,4/5,-1,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 250 d lang Edition Sportpak ILS LED Kamera PTS,54.966 € (Brutto),1.565 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS350d4m Standh Fahrp Airm Verkehrsz 3Sitzr 360,53.880 € (Brutto),49.358 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,11/2017,7,4/5,-1,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLC 300 d 4M 360° Multibeam Burmester SpurPak,50.873 € (Brutto),4.324 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLS 350 d 4MATIC AMG/Harman/Comand/Fahrassist.,52.887 €,65.000 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,06/2016,7,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz V 250 Ed. AMG /Navi/ILS/Sthzg/AHK/Spur-P./6dTemp,53.431 € (Brutto),22.005 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,07/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300 CDI EDITION Lang Comand Standhzg. Sportp.,54.873 € (Brutto),26.379 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,09/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz V 250 d 4M EDITION Kompakt AHK AMG Sportp. RFK,51.283 € (Brutto),28.437 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,09/2019,6,4/5,Euro6d-TEMP,Van / Minibus,1,-1
Mercedes-Benz GLE 43 AMG 4M 360° Airmat Harman Distr. COMAND,52.206 € (Brutto),49.940 km,2.996 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,-1,06/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz E 400 4M AMG Widescreen Multibeam Kamera Aircap,51.400 € (Brutto),39.997 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,04/2018,4,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLC 220 d 4M AMG Line Pano AHK Assistenz CarPlay,50.900 € (Brutto),24.473 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLC 200 4M AMG - Pano AHK DAB 360°,51.990 € (Brutto),11.900 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,07/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz E 400 d 4M AMG Line Fahrassist. Pano 360 COMAND,54.900 € (Brutto),30.902 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,"Limousine, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLB 220 d 4m AMG 7-SITZE SOUND LED AMBIENTE,52.998 € (Brutto),3.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLB 220 d 4m AMG 7-SITZE SOUND LED AMBIENTE,52.998 € (Brutto),3.000 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz A35 AMG*PANO*HUD*AeroPaket*AMG Perf SitzHigh-End,51.900 € (Brutto),10 km,1.991 cm³,225 kW (306 PS),Benzin,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 220 d AVANTGARDE LED+NIGHT+DISTR+MBUX+PTS+SHZ+,54.490 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz S 350 d 4M Sitzklima*Burmester*Comand,52.799 € (Brutto),26.990 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,10/2017,5,4/5,Euro6,Limousine,1,Unfallfrei
Mercedes-Benz V 300 d Lang Edition AMG Line LED AHK 7-Sitzer,51.900 €,12.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,12/2019,6,4/5,Euro6d-TEMP,Van / Minibus,2,Unfallfrei
Mercedes-Benz C 63 S T Night DISTRO Vmax HUD Memo Carbon Burme,52.150 € (Brutto),53.207 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2017,09/2017,5,4/5,Euro6,Kombi,1,Reparierter Unfallschaden
Mercedes-Benz GLC 300 d+4M+AMG+TOTWINKEL+PANO-DACH+MULTIBEAM,53.890 € (Brutto),8.500 km,1.950 cm³,180 kW (245 PS),Diesel,Automatik,2020,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz V 300 d lang Edition Sportpaket ILS,51.000 € (Brutto),10.980 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,07/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 300 de Edition19 AMG Line Burmster Night Paket,52.900 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLC 43 AMG, AHK, Panodach, Standheizung",52.800 €,25.660 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,02/2019,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,3,Unfallfrei
Mercedes-Benz S 500 4Matic / S63 AMG,50.000 €,136.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,01/2014,5,4/5,Euro6,Limousine,3,Unfallfrei
Mercedes-Benz Suche s350d Facelift,50.000 €,50.000 km,-1,-1,Diesel,Automatik,-1,12/2017,-1,-1,-1,Limousine,-1,-1
Mercedes-Benz E 200 Cp. Avantgarde akt. Parkassistent,54.999 € (Brutto),5.001 km,1.991 cm³,145 kW (197 PS),"Benzin, E10-geeignet",Automatik,-1,12/2020,4,2/3,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 65 AMG ** 1. Hand **SH gepfl. **,53.990 €,100.500 km,5.980 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2009,2,2/3,Euro4,Cabrio / Roadster,-1,Unfallfrei
Mercedes-Benz GLC 200 d 4M EXCKLUSIVE+NIGHT+19''+MBUX-REALITY,52.470 € (Brutto),9.500 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350d Coupe 9G AMG-Line*360 Kam*Pano*Distr*,52.700 € (Brutto),34.700 km,2.987 cm³,190 kW (258 PS),Diesel,Automatik,-1,09/2016,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz C 300 de AMG Pano Multibeam COMAND HUD Kamera 9G,51.900 € (Brutto),2.001 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 300 de T Avantgarde 360° Multibeam Burmester,50.950 € (Brutto),2.001 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 250 Exclusive Edition 4x4 Navi Klima Kühlschra,53.949 € (Brutto),73.477 km,2.143 cm³,140 kW (190 PS),Diesel,Automatik,-1,08/2017,6,4/5,-1,Van / Minibus,1,-1
Mercedes-Benz SL 500 7G-TRONIC,51.000 €,78.000 km,4.663 cm³,320 kW (435 PS),Benzin,Automatik,-1,06/2013,2,2/3,Euro5,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz V 250 Edition Navi*Pano*7-Sitzer*DAB*Kamera*LED,53.970 € (Brutto),17.868 km,1.950 cm³,140 kW (190 PS),Diesel,Automatik,-1,01/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,-1
Mercedes-Benz V 220 Edition Navi*DAB*DIS*Kamera*Sthzg*LED*AHK,50.990 € (Brutto),8.571 km,1.950 cm³,120 kW (163 PS),Diesel,Automatik,-1,02/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz G 350 BlueTEC 7G-TRONIC von Privat,54.990 €,89.000 km,2.987 cm³,155 kW (211 PS),Diesel,Automatik,-1,05/2013,5,4/5,Euro5,SUV / Geländewagen / Pickup,2,Unfallfrei
"Mercedes-Benz S 350 d 4M NAVI LED SITZBELÜFTUNG 2,99% EFF* EU6",52.206 € (Brutto),80.100 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,12/2017,5,4/5,Euro6,Limousine,1,Reparierter Unfallschaden
Mercedes-Benz E 400 T d 4M AMG Line Distro+Pano+AHK+HuD+360°,53.890 € (Brutto),51.400 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,08/2019,5,4/5,Euro6d-TEMP,Kombi,1,Unfallfrei
Mercedes-Benz SL 400 AMG°DESIGNO°PANO MAGIC SKY°TV°17000 KM,54.400 €,16.800 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,01/2015,2,2/3,Euro6,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz E 400 d T 4M AMG+COM+Pano+Mbeam+19+Distr+AHK+360,54.885 € (Brutto),13.588 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,03/2020,5,4/5,Euro6d-TEMP,"Kombi, Jahreswagen",1,Unfallfrei
